Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/base_link.STL,,装配体5^scissors-1,s_0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_l_b_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_l_b_1.STL,1,1,1,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_l_b_1.STL,,EG2-4CX-02-1,s_l_1,axis_l_1,joint_l_1,revolute,-0.04,0,0.0789999999999999,0,-0.108145629654395,0,base_link,0,1,0,0,0,0,0,,,,,,,,
link_l_m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_l_m.STL,1,1,1,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_l_m.STL,,EG2-4CX-03-1;L20230913-02-1,s_l_3,axis_l_3,joint_l_3,revolute,0,0,0.042,0,0.10815,0,link_l_b_1,0,1,0,0,0,0,0,,,,,,,,
link_l_t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_l_t.STL,1,1,1,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_l_t.STL,,L20230913-03-1,s_l_4,axis_l_4,joint_l_4,revolute,0.0185,0.0015,0.035,0,0.36662,0,link_l_m,0,-1,0,0,0,0,0,,,,,,,,
link_l_b_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_l_b_2.STL,1,1,1,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_l_b_2.STL,,EG2-4CX-01-1,s_l_2,axis_l_2,joint_l_2,revolute,-0.03,0,0.081,0,-0.10815,0,base_link,0,1,0,0,0,0,0,,,,,,,,
scissors_center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/scissors_center.STL,1,1,1,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/scissors_center.STL,,轴-2,s_scissor_l,axis_scissor_l,scissors_fixed,fixed,0,0.0015,0.176,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_r_b_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_r_b_1.STL,1,1,1,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_r_b_1.STL,,EG2-4CX-02-2,s_r_1,axis_r_1,joint_r_1,revolute,0.04,0,0.079,0,0.10815,0,base_link,0,-1,0,0,0,0,0,,,,,,,,
link_r_m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_r_m.STL,1,1,1,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_r_m.STL,,EG2-4CX-03-2;L20230913-02-2,s_r_3,axis_r_3,joint_r_3,revolute,0,0,0.042,0,-0.10815,0,link_r_b_1,0,-1,0,0,0,0,0,,,,,,,,
link_r_t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_r_t.STL,1,1,1,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_r_t.STL,,L20230913-03-2,s_r_4,axis_r_4,joint_r_4,revolute,-0.0185,0,0.035,0,-0.36662,0,link_r_m,0,1,0,0,0,0,0,,,,,,,,
link_r_b_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_r_b_2.STL,1,1,1,1,0,0,0,0,0,0,package://rm65_scissors_description/meshes/link_r_b_2.STL,,EG2-4CX-01-2,s_r_2,axis_r_2,joint_r_2,revolute,0.03,0,0.081,0,0.10815,0,base_link,0,-1,0,0,0,0,0,,,,,,,,
